"Type","Event","Date Time","Source","ComputerName","Category","User","Description"
"Информация","6005","05.12.2022 21:35:15","EventLog","SRV3","None","N/A","Запущена служба журнала событий."
"Информация","6005","25.11.2022 14:04:38","EventLog","SRV3","None","N/A","Запущена служба журнала событий."
"Информация","6005","24.11.2022 10:09:45","EventLog","SRV3","None","N/A","Запущена служба журнала событий."
"Информация","6005","24.11.2022 7:38:02","EventLog","SRV3","None","N/A","Запущена служба журнала событий."
"Информация","6005","20.11.2022 21:00:22","EventLog","SRV3","None","N/A","Запущена служба журнала событий."
"Информация","6005","29.10.2022 17:13:35","EventLog","SRV3","None","N/A","Запущена служба журнала событий."
"Информация","6005","11.09.2022 23:26:38","EventLog","SRV3","None","N/A","Запущена служба журнала событий."
"Информация","6005","20.08.2022 12:13:37","EventLog","SRV3","None","N/A","Запущена служба журнала событий."
"Информация","6005","19.08.2022 7:27:57","EventLog","SRV3","None","N/A","Запущена служба журнала событий."
"Информация","6005","12.07.2022 9:33:33","EventLog","SRV3","None","N/A","Запущена служба журнала событий."
"Информация","6005","12.06.2022 14:46:56","EventLog","SRV3","None","N/A","Запущена служба журнала событий."
"Информация","6005","30.05.2022 19:14:12","EventLog","SRV3","None","N/A","Запущена служба журнала событий."
"Информация","6005","16.12.2022 19:09:59","EventLog","SRV3","None","N/A","Запущена служба журнала событий."
"Информация","6005","17.12.2022 19:51:04","EventLog","SRV3","None","N/A","Запущена служба журнала событий."
"Информация","6005","29.12.2022 12:35:25","EventLog","SRV3","None","N/A","Запущена служба журнала событий."
"Информация","6005","10.07.2023 11:04:49","EventLog","SRV3","None","N/A","Запущена служба журнала событий."
"Информация","6005","14.08.2023 14:35:06","EventLog","SRV3","None","N/A","Запущена служба журнала событий."
"Информация","6005","29.10.2023 2:40:30","EventLog","SRV3","None","N/A","Запущена служба журнала событий."
"Информация","6005","10.12.2023 16:33:35","EventLog","SRV3","None","N/A","Запущена служба журнала событий."
"Информация","6005","20.01.2024 7:54:33","EventLog","SRV3","None","N/A","Запущена служба журнала событий."
"Информация","6005","15.09.2024 15:33:14","EventLog","SRV3","None","N/A","Запущена служба журнала событий."
"Информация","6005","16.07.2024 14:40:54","EventLog","SRV3","None","N/A","Запущена служба журнала событий."
"Информация","6005","12.11.2024 11:55:49","EventLog","SRV3","None","N/A","Запущена служба журнала событий."
"Информация","6005","25.12.2024 9:36:18","EventLog","SRV3","None","N/A","Запущена служба журнала событий."
"Информация","6005","19.01.2025 17:10:58","EventLog","SRV3","None","N/A","Запущена служба журнала событий."
"Информация","6005","08.02.2025 12:51:02","EventLog","SRV3","None","N/A","Запущена служба журнала событий."
"Информация","6005","30.07.2025 7:32:01","EventLog","SRV3","None","N/A","Запущена служба журнала событий."
"Информация","6005","30.07.2025 10:32:20","EventLog","SRV3","None","N/A","Запущена служба журнала событий."
"Информация","6005","01.08.2025 12:06:01","EventLog","SRV3","None","N/A","Запущена служба журнала событий."
"Информация","6005","01.08.2025 22:23:28","EventLog","SRV3","None","N/A","Запущена служба журнала событий."
"Информация","6005","02.08.2025 0:32:14","EventLog","SRV3","None","N/A","Запущена служба журнала событий."
"Информация","6005","02.08.2025 1:03:27","EventLog","SRV3","None","N/A","Запущена служба журнала событий."
"Информация","6005","02.08.2025 1:34:39","EventLog","SRV3","None","N/A","Запущена служба журнала событий."
"Информация","6005","02.08.2025 2:10:16","EventLog","SRV3","None","N/A","Запущена служба журнала событий."
"Информация","6005","02.08.2025 2:32:15","EventLog","SRV3","None","N/A","Запущена служба журнала событий."
"Информация","6005","02.08.2025 2:47:55","EventLog","SRV3","None","N/A","Запущена служба журнала событий."
"Информация","6005","02.08.2025 3:17:03","EventLog","SRV3","None","N/A","Запущена служба журнала событий."
"Информация","6005","02.08.2025 3:59:26","EventLog","SRV3","None","N/A","Запущена служба журнала событий."
"Информация","6005","02.08.2025 4:13:05","EventLog","SRV3","None","N/A","Запущена служба журнала событий."
"Информация","6005","02.08.2025 4:26:13","EventLog","SRV3","None","N/A","Запущена служба журнала событий."
"Информация","6005","02.08.2025 4:57:11","EventLog","SRV3","None","N/A","Запущена служба журнала событий."
"Информация","6005","02.08.2025 5:22:19","EventLog","SRV3","None","N/A","Запущена служба журнала событий."
"Информация","6005","02.08.2025 6:41:19","EventLog","SRV3","None","N/A","Запущена служба журнала событий."
"Информация","6005","02.08.2025 6:56:01","EventLog","SRV3","None","N/A","Запущена служба журнала событий."
"Информация","6005","02.08.2025 7:09:23","EventLog","SRV3","None","N/A","Запущена служба журнала событий."
"Информация","6005","02.08.2025 13:14:24","EventLog","SRV3","None","N/A","Запущена служба журнала событий."
"Информация","6005","30.08.2025 19:07:33","EventLog","SRV3","None","N/A","Запущена служба журнала событий."
"Информация","6005","03.10.2025 21:41:32","EventLog","SRV3","None","N/A","Запущена служба журнала событий."
"Информация","6005","12.10.2025 15:27:47","EventLog","SRV3","None","N/A","Запущена служба журнала событий."
"Информация","6005","12.10.2025 15:37:10","EventLog","SRV3","None","N/A","Запущена служба журнала событий."
"Информация","6005","12.10.2025 16:15:27","EventLog","SRV3","None","N/A","Запущена служба журнала событий."
"Информация","6005","30.10.2025 17:59:55","EventLog","SRV3","None","N/A","Запущена служба журнала событий."
"Информация","6005","30.10.2025 19:33:42","EventLog","SRV3","None","N/A","Запущена служба журнала событий."
"Информация","6005","30.10.2025 21:48:00","EventLog","SRV3","None","N/A","Запущена служба журнала событий."
"Информация","6005","31.10.2025 1:05:00","EventLog","SRV3","None","N/A","Запущена служба журнала событий."
"Информация","6005","31.10.2025 14:29:17","EventLog","SRV3","None","N/A","Запущена служба журнала событий."
"Информация","6005","03.11.2025 11:24:46","EventLog","SRV3","None","N/A","Запущена служба журнала событий."
"Информация","6005","08.11.2025 18:11:03","EventLog","SRV3","None","N/A","Запущена служба журнала событий."
"Информация","6005","08.11.2025 19:48:31","EventLog","SRV3","None","N/A","Запущена служба журнала событий."
"Информация","6005","08.11.2025 22:14:06","EventLog","SRV3","None","N/A","Запущена служба журнала событий."
"Информация","6005","09.11.2025 10:54:00","EventLog","SRV3","None","N/A","Запущена служба журнала событий."
"Информация","6005","13.11.2025 17:06:51","EventLog","SRV3","None","N/A","Запущена служба журнала событий."
"Информация","6005","14.11.2025 16:02:33","EventLog","SRV3","None","N/A","Запущена служба журнала событий."
"Информация","6005","14.11.2025 18:30:14","EventLog","SRV3","None","N/A","Запущена служба журнала событий."
"Информация","6005","15.11.2025 14:48:20","EventLog","SRV3","None","N/A","Запущена служба журнала событий."
"Информация","6005","16.11.2025 17:47:13","EventLog","SRV3","None","N/A","Запущена служба журнала событий."
"Информация","6005","17.11.2025 7:34:43","EventLog","SRV3","None","N/A","Запущена служба журнала событий."
"Информация","6005","17.11.2025 16:18:26","EventLog","SRV3","None","N/A","Запущена служба журнала событий."
"Информация","6005","21.11.2025 15:47:22","EventLog","SRV3","None","N/A","Запущена служба журнала событий."
"Информация","6005","23.11.2025 13:04:29","EventLog","SRV3","None","N/A","Запущена служба журнала событий."
"Информация","6005","24.11.2025 8:24:18","EventLog","SRV3","None","N/A","Запущена служба журнала событий."
"Информация","6005","24.11.2025 9:00:11","EventLog","SRV3","None","N/A","Запущена служба журнала событий."
"Информация","6005","26.11.2025 16:23:23","EventLog","SRV3","None","N/A","Запущена служба журнала событий."
"Информация","6005","27.11.2025 16:57:18","EventLog","SRV3","None","N/A","Запущена служба журнала событий."
"Информация","6005","03.12.2025 22:03:04","EventLog","SRV3","None","N/A","Запущена служба журнала событий."
"Ошибка","6008","05.12.2022 21:35:15","EventLog","SRV3","None","N/A","Предыдущее завершение работы системы в 14:47:38 на 05.12.2022 было неожиданным."
"Ошибка","6008","25.11.2022 14:04:38","EventLog","SRV3","None","N/A","Предыдущее завершение работы системы в 17:05:45 на 24.11.2022 было неожиданным."
"Ошибка","6008","24.11.2022 10:09:45","EventLog","SRV3","None","N/A","Предыдущее завершение работы системы в 7:55:01 на 24.11.2022 было неожиданным."
"Ошибка","6008","24.11.2022 7:38:02","EventLog","SRV3","None","N/A","Предыдущее завершение работы системы в 16:06:51 на 23.11.2022 было неожиданным."
"Ошибка","6008","20.11.2022 21:00:22","EventLog","SRV3","None","N/A","Предыдущее завершение работы системы в 18:39:42 на 20.11.2022 было неожиданным."
"Ошибка","6008","29.10.2022 17:13:35","EventLog","SRV3","None","N/A","Предыдущее завершение работы системы в 17:05:56 на 29.10.2022 было неожиданным."
"Ошибка","6008","11.09.2022 23:26:38","EventLog","SRV3","None","N/A","Предыдущее завершение работы системы в 22:25:06 на 11.09.2022 было неожиданным."
"Ошибка","6008","20.08.2022 12:13:37","EventLog","SRV3","None","N/A","Предыдущее завершение работы системы в 1:45:58 на 20.08.2022 было неожиданным."
"Ошибка","6008","19.08.2022 7:27:57","EventLog","SRV3","None","N/A","Предыдущее завершение работы системы в 1:24:31 на 19.08.2022 было неожиданным."
"Ошибка","6008","12.07.2022 9:33:33","EventLog","SRV3","None","N/A","Предыдущее завершение работы системы в 19:35:44 на 11.07.2022 было неожиданным."
"Ошибка","6008","12.06.2022 14:46:56","EventLog","SRV3","None","N/A","Предыдущее завершение работы системы в 16:31:13 на 11.06.2022 было неожиданным."
"Ошибка","6008","30.05.2022 19:14:12","EventLog","SRV3","None","N/A","Предыдущее завершение работы системы в 12:19:10 на 29.05.2022 было неожиданным."
"Ошибка","6008","16.12.2022 19:09:59","EventLog","SRV3","None","N/A","Предыдущее завершение работы системы в 10:13:08 на 16.12.2022 было неожиданным."
"Ошибка","6008","17.12.2022 19:51:04","EventLog","SRV3","None","N/A","Предыдущее завершение работы системы в 13:00:06 на 17.12.2022 было неожиданным."
"Ошибка","6008","29.12.2022 12:35:25","EventLog","SRV3","None","N/A","Предыдущее завершение работы системы в 9:07:58 на 29.12.2022 было неожиданным."
"Ошибка","6008","10.12.2023 16:33:35","EventLog","SRV3","None","N/A","Предыдущее завершение работы системы в 16:20:12 на 10.12.2023 было неожиданным."
"Ошибка","6008","20.01.2024 7:54:33","EventLog","SRV3","None","N/A","Предыдущее завершение работы системы в 22:14:59 на 19.01.2024 было неожиданным."
"Ошибка","6008","15.09.2024 15:33:14","EventLog","SRV3","None","N/A","Предыдущее завершение работы системы в 12:44:57 на 15.09.2024 было неожиданным."
"Ошибка","6008","12.11.2024 11:55:49","EventLog","SRV3","None","N/A","Предыдущее завершение работы системы в 11:22:26 на 12.11.2024 было неожиданным."
"Ошибка","6008","25.12.2024 9:36:18","EventLog","SRV3","None","N/A","Предыдущее завершение работы системы в 8:56:49 на 25.12.2024 было неожиданным."
"Ошибка","6008","19.01.2025 17:10:58","EventLog","SRV3","None","N/A","Предыдущее завершение работы системы в 12:12:01 на 19.01.2025 было неожиданным."
"Ошибка","6008","08.02.2025 12:51:02","EventLog","SRV3","None","N/A","Предыдущее завершение работы системы в 21:29:38 на 07.02.2025 было неожиданным."
"Ошибка","6008","30.07.2025 7:32:01","EventLog","SRV3","None","N/A","Предыдущее завершение работы системы в 7:25:36 на 30.07.2025 было неожиданным."
"Ошибка","6008","30.07.2025 10:32:20","EventLog","SRV3","None","N/A","Предыдущее завершение работы системы в 10:23:48 на 30.07.2025 было неожиданным."
"Ошибка","6008","01.08.2025 12:06:01","EventLog","SRV3","None","N/A","Предыдущее завершение работы системы в 11:56:02 на 01.08.2025 было неожиданным."
"Ошибка","6008","01.08.2025 22:23:28","EventLog","SRV3","None","N/A","Предыдущее завершение работы системы в 22:13:59 на 01.08.2025 было неожиданным."
"Ошибка","6008","02.08.2025 0:32:14","EventLog","SRV3","None","N/A","Предыдущее завершение работы системы в 0:23:04 на 02.08.2025 было неожиданным."
"Ошибка","6008","02.08.2025 1:03:27","EventLog","SRV3","None","N/A","Предыдущее завершение работы системы в 0:51:17 на 02.08.2025 было неожиданным."
"Ошибка","6008","02.08.2025 1:34:39","EventLog","SRV3","None","N/A","Предыдущее завершение работы системы в 1:05:27 на 02.08.2025 было неожиданным."
"Ошибка","6008","02.08.2025 2:10:16","EventLog","SRV3","None","N/A","Предыдущее завершение работы системы в 1:50:39 на 02.08.2025 было неожиданным."
"Ошибка","6008","02.08.2025 2:32:15","EventLog","SRV3","None","N/A","Предыдущее завершение работы системы в 1:50:39 на 02.08.2025 было неожиданным."
"Ошибка","6008","02.08.2025 2:47:55","EventLog","SRV3","None","N/A","Предыдущее завершение работы системы в 2:34:15 на 02.08.2025 было неожиданным."
"Ошибка","6008","02.08.2025 3:17:03","EventLog","SRV3","None","N/A","Предыдущее завершение работы системы в 2:34:15 на 02.08.2025 было неожиданным."
"Ошибка","6008","02.08.2025 3:59:26","EventLog","SRV3","None","N/A","Предыдущее завершение работы системы в 2:34:15 на 02.08.2025 было неожиданным."
"Ошибка","6008","02.08.2025 4:13:05","EventLog","SRV3","None","N/A","Предыдущее завершение работы системы в 2:34:15 на 02.08.2025 было неожиданным."
"Ошибка","6008","02.08.2025 4:26:13","EventLog","SRV3","None","N/A","Предыдущее завершение работы системы в 2:34:15 на 02.08.2025 было неожиданным."
"Ошибка","6008","02.08.2025 4:57:11","EventLog","SRV3","None","N/A","Предыдущее завершение работы системы в 2:34:15 на 02.08.2025 было неожиданным."
"Ошибка","6008","02.08.2025 5:22:19","EventLog","SRV3","None","N/A","Предыдущее завершение работы системы в 2:34:15 на 02.08.2025 было неожиданным."
"Ошибка","6008","02.08.2025 6:41:19","EventLog","SRV3","None","N/A","Предыдущее завершение работы системы в 5:24:19 на 02.08.2025 было неожиданным."
"Ошибка","6008","02.08.2025 6:56:01","EventLog","SRV3","None","N/A","Предыдущее завершение работы системы в 6:43:19 на 02.08.2025 было неожиданным."
"Ошибка","6008","02.08.2025 7:09:23","EventLog","SRV3","None","N/A","Предыдущее завершение работы системы в 6:58:01 на 02.08.2025 было неожиданным."
"Ошибка","6008","02.08.2025 13:14:24","EventLog","SRV3","None","N/A","Предыдущее завершение работы системы в 12:57:45 на 02.08.2025 было неожиданным."
"Ошибка","6008","30.08.2025 19:07:33","EventLog","SRV3","None","N/A","Предыдущее завершение работы системы в 18:42:43 на 30.08.2025 было неожиданным."
"Ошибка","6008","03.10.2025 21:41:32","EventLog","SRV3","None","N/A","Предыдущее завершение работы системы в 20:01:21 на 03.10.2025 было неожиданным."
"Ошибка","6008","12.10.2025 15:27:47","EventLog","SRV3","None","N/A","Предыдущее завершение работы системы в 5:49:39 на 12.10.2025 было неожиданным."
"Ошибка","6008","12.10.2025 15:37:10","EventLog","SRV3","None","N/A","Предыдущее завершение работы системы в 15:29:47 на 12.10.2025 было неожиданным."
"Ошибка","6008","12.10.2025 16:15:27","EventLog","SRV3","None","N/A","Предыдущее завершение работы системы в 15:37:44 на 12.10.2025 было неожиданным."
"Ошибка","6008","30.10.2025 17:59:55","EventLog","SRV3","None","N/A","Предыдущее завершение работы системы в 16:40:49 на 30.10.2025 было неожиданным."
"Ошибка","6008","30.10.2025 19:33:42","EventLog","SRV3","None","N/A","Предыдущее завершение работы системы в 19:26:05 на 30.10.2025 было неожиданным."
"Ошибка","6008","30.10.2025 21:48:00","EventLog","SRV3","None","N/A","Предыдущее завершение работы системы в 21:25:42 на 30.10.2025 было неожиданным."
"Ошибка","6008","31.10.2025 1:05:00","EventLog","SRV3","None","N/A","Предыдущее завершение работы системы в 0:57:04 на 31.10.2025 было неожиданным."
"Ошибка","6008","31.10.2025 14:29:17","EventLog","SRV3","None","N/A","Предыдущее завершение работы системы в 7:07:59 на 31.10.2025 было неожиданным."
"Ошибка","6008","03.11.2025 11:24:46","EventLog","SRV3","None","N/A","Предыдущее завершение работы системы в 10:15:43 на 02.11.2025 было неожиданным."
"Ошибка","6008","08.11.2025 18:11:03","EventLog","SRV3","None","N/A","Предыдущее завершение работы системы в 18:03:38 на 08.11.2025 было неожиданным."
"Ошибка","6008","08.11.2025 19:48:31","EventLog","SRV3","None","N/A","Предыдущее завершение работы системы в 18:13:52 на 08.11.2025 было неожиданным."
"Ошибка","6008","08.11.2025 22:14:06","EventLog","SRV3","None","N/A","Предыдущее завершение работы системы в 21:11:51 на 08.11.2025 было неожиданным."
"Ошибка","6008","09.11.2025 10:54:00","EventLog","SRV3","None","N/A","Предыдущее завершение работы системы в 10:46:05 на 09.11.2025 было неожиданным."
"Ошибка","6008","13.11.2025 17:06:51","EventLog","SRV3","None","N/A","Предыдущее завершение работы системы в 15:40:01 на 13.11.2025 было неожиданным."
"Ошибка","6008","14.11.2025 16:02:33","EventLog","SRV3","None","N/A","Предыдущее завершение работы системы в 15:40:01 на 13.11.2025 было неожиданным."
"Ошибка","6008","14.11.2025 18:30:14","EventLog","SRV3","None","N/A","Предыдущее завершение работы системы в 15:40:01 на 13.11.2025 было неожиданным."
"Ошибка","6008","15.11.2025 14:48:20","EventLog","SRV3","None","N/A","Предыдущее завершение работы системы в 19:05:52 на 14.11.2025 было неожиданным."
"Ошибка","6008","16.11.2025 17:47:13","EventLog","SRV3","None","N/A","Предыдущее завершение работы системы в 17:11:44 на 16.11.2025 было неожиданным."
"Ошибка","6008","17.11.2025 7:34:43","EventLog","SRV3","None","N/A","Предыдущее завершение работы системы в 3:53:13 на 17.11.2025 было неожиданным."
"Ошибка","6008","17.11.2025 16:18:26","EventLog","SRV3","None","N/A","Предыдущее завершение работы системы в 16:02:42 на 17.11.2025 было неожиданным."
"Ошибка","6008","21.11.2025 15:47:22","EventLog","SRV3","None","N/A","Предыдущее завершение работы системы в 10:07:35 на 21.11.2025 было неожиданным."
"Ошибка","6008","23.11.2025 13:04:29","EventLog","SRV3","None","N/A","Предыдущее завершение работы системы в 12:49:22 на 23.11.2025 было неожиданным."
"Ошибка","6008","24.11.2025 8:24:18","EventLog","SRV3","None","N/A","Предыдущее завершение работы системы в 23:46:31 на 23.11.2025 было неожиданным."
"Ошибка","6008","24.11.2025 9:00:11","EventLog","SRV3","None","N/A","Предыдущее завершение работы системы в 8:42:39 на 24.11.2025 было неожиданным."
"Ошибка","6008","26.11.2025 16:23:23","EventLog","SRV3","None","N/A","Предыдущее завершение работы системы в 15:12:50 на 26.11.2025 было неожиданным."
"Ошибка","6008","27.11.2025 16:57:18","EventLog","SRV3","None","N/A","Предыдущее завершение работы системы в 11:02:24 на 27.11.2025 было неожиданным."
"Ошибка","6008","03.12.2025 22:03:04","EventLog","SRV3","None","N/A","Предыдущее завершение работы системы в 21:29:46 на 03.12.2025 было неожиданным."
